Product,Date,Provider,Protocol,Extension,Country,StudyArea,Users,Files,Volume (MB)
TRPSDL2HDOAIRSFS,2024-09-01,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,129.893
TRPSDL2HDOAIRSFS,2024-09-04,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,125.383
TRPSDL2HDOAIRSFS,2024-09-05,GESDISC,SUBSET_LEVEL2,nc4,India,Clouds,1,1,.151
TRPSDL2HDOAIRSFS,2024-09-07,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,121.856
TRPSDL2HDOAIRSFS,2024-09-08,GESDISC,SUBSET_LEVEL2,nc4,India,Clouds,1,1,.039
TRPSDL2HDOAIRSFS,2024-09-08,GESDISCCLOUD,HTTPS,N/A,India,Clouds,1,837,45007.589
TRPSDL2HDOAIRSFS,2024-09-10,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,25,1593.193
TRPSDL2HDOAIRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,125.741
TRPSDL2HDOAIRSFS,2024-09-12,GESDISC,OpenDAP,nc4,France,Atmospheric Composition,1,3,206.054
TRPSDL2HDOAIRSFS,2024-09-12,GESDISCCLOUD,HTTPS,N/A,United States,Clouds,1,1769,62531.537
TRPSDL2HDOAIRSFS,2024-09-13,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,125.912
TRPSDL2HDOAIRSFS,2024-09-14,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,2,125.912
TRPSDL2HDOAIRSFS,2024-09-14,GESDISCCLOUD,HTTPS,N/A,United States,Clouds,1,894,31122.351
TRPSDL2HDOAIRSFS,2024-09-15,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,1255,69919.693
TRPSDL2HDOAIRSFS,2024-09-15,GESDISCCLOUD,HTTPS,N/A,United States,Clouds,1,1242,39959.802
TRPSDL2HDOAIRSFS,2024-09-16,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,India,Clouds,1,180,11302.383
TRPSDL2HDOAIRSFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,125.912
TRPSDL2HDOAIRSFS,2024-09-19,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-22,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,123.989
TRPSDL2HDOAIRSFS,2024-09-25,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,124.177
TRPSDL2HDOAIRSFS,2024-09-28,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,124.177
TRPSDL2HDOCRS1FS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,112.599
TRPSDL2HDOCRS1FS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,110.506
TRPSDL2HDOCRS1FS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,111.004
TRPSDL2HDOCRS1FS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,25,1379.232
TRPSDL2HDOCRS1FS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,109.607
TRPSDL2HDOCRS1FS,2024-09-11,GESDISCCLOUD,HTTPS,N/A,United States,Clouds,1,25,329.259
TRPSDL2HDOCRS1FS,2024-09-12,GESDISC,OpenDAP,nc4,France,Atmospheric Composition,1,3,181.928
TRPSDL2HDOCRS1FS,2024-09-12,GESDISCCLOUD,HTTPS,N/A,United States,Clouds,1,2402,78790.690
TRPSDL2HDOCRS1FS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,112.036
TRPSDL2HDOCRS1FS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,India,Clouds,1,21,975.622
TRPSDL2HDOCRS1FS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,112.036
TRPSDL2HDOCRS1FS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,109.261
TRPSDL2HDOCRS1FS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,112.160
TRPSDL2HDOCRS1FS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,112.629
TRPSDL2HDOCRSAUS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSFS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2NH3AIRSFS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.871
TRPSDL2NH3AIRSFS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,101.210
TRPSDL2NH3AIRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,97.431
TRPSDL2NH3AIRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,25,1271.178
TRPSDL2NH3AIRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,100.838
TRPSDL2NH3AIRSFS,2024-09-12,GESDISC,OpenDAP,nc4,France,Atmospheric Composition,1,3,158.112
TRPSDL2NH3AIRSFS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,101.127
TRPSDL2NH3AIRSFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,101.127
TRPSDL2NH3AIRSFS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,99.560
TRPSDL2NH3AIRSFS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,100.468
TRPSDL2NH3AIRSFS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,100.468
TRPSDL2NH3AIRSFS,2024-09-30,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1049,44315.724
TRPSDL2NH3CRS1FS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,119.229
TRPSDL2NH3CRS1FS,2024-09-03,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,3,179.062
TRPSDL2NH3CRS1FS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,3,180.504
TRPSDL2NH3CRS1FS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,119.264
TRPSDL2NH3CRS1FS,2024-09-05,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Composition,1,598,21289.015
TRPSDL2NH3CRS1FS,2024-09-05,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,59.506
TRPSDL2NH3CRS1FS,2024-09-06,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Composition,1,742,30410.877
TRPSDL2NH3CRS1FS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,119.012
TRPSDL2NH3CRS1FS,2024-09-09,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.653
TRPSDL2NH3CRS1FS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,3,179.439
TRPSDL2NH3CRS1FS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,25,1488.159
TRPSDL2NH3CRS1FS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,119.349
TRPSDL2NH3CRS1FS,2024-09-12,GESDISC,OpenDAP,nc4,France,Atmospheric Composition,1,6,359.224
TRPSDL2NH3CRS1FS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,120.125
TRPSDL2NH3CRS1FS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,120.125
TRPSDL2NH3CRS1FS,2024-09-17,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,3,181.054
TRPSDL2NH3CRS1FS,2024-09-18,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.549
TRPSDL2NH3CRS1FS,2024-09-20,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.143
TRPSDL2NH3CRS1FS,2024-09-21,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.287
TRPSDL2NH3CRS1FS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,120.573
TRPSDL2NH3CRS1FS,2024-09-24,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.772
TRPSDL2NH3CRS1FS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.823
TRPSDL2NH3CRS1FS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,Singapore,Atmospheric Aerosols,1,1,59.674
TRPSDL2NH3CRS1FS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,121.543
TRPSDL2NH3CRS1FS,2024-09-26,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.505
TRPSDL2NH3CRS1FS,2024-09-26,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,58,3497.468
TRPSDL2NH3CRS1FS,2024-09-27,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.841
TRPSDL2NH3CRS1FS,2024-09-27,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1043,60614.918
TRPSDL2NH3CRS1FS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,2,121.282
TRPSDL2NH3CRS1FS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,121.682
TRPSDL2NH3CRS1FS,2024-09-29,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.299
TRPSDL2NH3CRS1FS,2024-09-30,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.471
TRPSDL2NH3CRSAUS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSFS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSWCF,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCFHI,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2O3AIRSFS,2024-09-01,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,237.005
TRPSDL2O3AIRSFS,2024-09-04,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.257
TRPSDL2O3AIRSFS,2024-09-07,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,219.331
TRPSDL2O3AIRSFS,2024-09-10,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,25,2897.265
TRPSDL2O3AIRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,227.764
TRPSDL2O3AIRSFS,2024-09-12,GESDISC,OpenDAP,nc4,France,Atmospheric Composition,1,3,287.447
TRPSDL2O3AIRSFS,2024-09-13,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.873
TRPSDL2O3AIRSFS,2024-09-15,GESDISCCLOUD,HTTPS,N/A,India,Clouds,1,1142,115518.796
TRPSDL2O3AIRSFS,2024-09-16,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.873
TRPSDL2O3AIRSFS,2024-09-19,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-22,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,232.010
TRPSDL2O3AIRSFS,2024-09-25,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,234.986
TRPSDL2O3AIRSFS,2024-09-28,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,234.986
TRPSDL2O3AIRSOMIFS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,43.183
TRPSDL2O3AIRSOMIFS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,44.199
TRPSDL2O3AIRSOMIFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.062
TRPSDL2O3AIRSOMIFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,25,545.205
TRPSDL2O3AIRSOMIFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.341
TRPSDL2O3AIRSOMIFS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,34.436
TRPSDL2O3AIRSOMIFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,34.436
TRPSDL2O3AIRSOMIFS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,41.038
TRPSDL2O3AIRSOMIFS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.389
TRPSDL2O3AIRSOMIFS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.389
TRPSDL2O3CRS1FS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,243.283
TRPSDL2O3CRS1FS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,244.756
TRPSDL2O3CRS1FS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,244.216
TRPSDL2O3CRS1FS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,25,3029.089
TRPSDL2O3CRS1FS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,236.547
TRPSDL2O3CRS1FS,2024-09-12,GESDISC,OpenDAP,nc4,France,Atmospheric Composition,1,3,335.417
TRPSDL2O3CRS1FS,2024-09-12,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,47,5654.373
TRPSDL2O3CRS1FS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,242.451
TRPSDL2O3CRS1FS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,242.451
TRPSDL2O3CRS1FS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,249.890
TRPSDL2O3CRS1FS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,251.712
TRPSDL2O3CRS1FS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,252.436
TRPSDL2O3CRSAUS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSAUS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,39.999
TRPSDL2O3CRSFS,2024-09-01,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-03,GESDISCCLOUD,HTTPS,N/A,Malaysia,N/A,1,14,2286.997
TRPSDL2O3CRSFS,2024-09-04,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-05,GESDISCCLOUD,HTTPS,N/A,United States,Physical Oceanography,1,28,4573.994
TRPSDL2O3CRSFS,2024-09-07,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,France,N/A,1,15,2451.090
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,Germany,N/A,6,81,12749.767
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,India,Atmospheric Aerosols,4,126,20582.973
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,India,Land Processes,1,14,2286.997
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United Kingdom,Atmospheric Aerosols,1,14,1096.719
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,2,28,4573.994
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,2,28,4573.994
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,Tropospheric Chemistry,1,28,4573.994
TRPSDL2O3CRSFS,2024-09-07,GESDISCCLOUD,HTTPS,N/A,Vietnam,Atmospheric Composition,1,24,3910.339
TRPSDL2O3CRSFS,2024-09-10,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-13,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-16,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-19,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-22,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-25,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSFS,2024-09-28,GESDISC,HTTPS,nc,United States,N/A,1,2,251.068
TRPSDL2O3CRSFS,2024-09-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,293.525
TRPSDL2O3CRSWCF,2024-09-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.039
TRPSDL2O3CRSWCF,2024-09-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.039
TRPSDL2O3CRSWCF,2024-09-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.039
TRPSDL2O3CRSWCF,2024-09-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.039
TRPSDL2O3CRSWCF,2024-09-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.039
TRPSDL2O3CRSWCF,2024-09-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.039
TRPSDL2O3CRSWCF,2024-09-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.039
