Product,Date,Provider,Protocol,Extension,Country,StudyArea,Users,Files,Volume (MB)
TRPSCRCH2OM3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Netherlands,Human Dimensions of Global Change,1,1,40.930
TRPSCRCH2OM3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,1,40.959
TRPSCRCO2H2D,2025-07-05,GESDISCCLOUD,HTTPS,N/A,China,Air Sea Interaction,1,24,7038.260
TRPSCRCO2H2D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,558.399
TRPSCRCO2H2D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,China,Air Sea Interaction,1,10,2936.717
TRPSCRCO2H2D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,40,22311.768
TRPSCRCO2H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,556.584
TRPSCRCO6H3D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,1555.585
TRPSCRCO6H3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,35,164011.677
TRPSCRCOM3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Netherlands,Human Dimensions of Global Change,1,1,35.805
TRPSCRCOM3D,2025-07-11,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,22,792.691
TRPSCRCOM3D,2025-07-13,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,8,288.528
TRPSCRCOM3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,612.426
TRPSCRECOAM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,1.461
TRPSCRECOAM2D,2025-07-29,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,24.781
TRPSCRECOBM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,.334
TRPSCRECOBM2D,2025-07-29,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,5.664
TRPSCRECOTM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,1.457
TRPSCRECOTM2D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,24.733
TRPSCRENOXAM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,1.454
TRPSCRENOXAM2D,2025-07-25,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Aerosols,1,1,1.455
TRPSCRENOXAM2D,2025-07-29,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,24.722
TRPSCRENOXBM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,.332
TRPSCRENOXBM2D,2025-07-29,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,5.923
TRPSCRENOXLM2D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Bangladesh,Other,1,9,16.797
TRPSCRENOXLM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,1.849
TRPSCRENOXLM2D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,31.790
TRPSCRENOXSM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,.684
TRPSCRENOXSM2D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,11.626
TRPSCRENOXTM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,1.453
TRPSCRENOXTM2D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,24.715
TRPSCRESO2TM2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,1.453
TRPSCRESO2TM2D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,24.688
TRPSCRHNO32H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,685.532
TRPSCRNO22H2D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,669.622
TRPSCRNO22H2D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,34,22769.538
TRPSCRNO22H2D,2025-07-11,GESDISCCLOUD,HTTPS,N/A,United States,Human Dimensions of Global Change,1,17,11384.769
TRPSCRNO22H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,670.282
TRPSCRNO22H2D,2025-07-18,GESDISCCLOUD,HTTPS,N/A,Argentina,Cryospheric Studies,1,1,669.454
TRPSCRNO22H2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Bangladesh,Atmospheric Composition,1,1,669.622
TRPSCRNO26H3D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,2,1551.622
TRPSCRNO26H3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,22,126486.231
TRPSCRNO26H3D,2025-07-22,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,3,17274.205
TRPSCRNO2H2D,2025-07-02,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,699.304
TRPSCRNO2H2D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,698.137
TRPSCRNO2H2D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,34,23735.042
TRPSCRNO2H2D,2025-07-12,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,699.268
TRPSCRNO2H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,699.304
TRPSCRNO2H2D,2025-07-29,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Composition,1,8,5580.798
TRPSCRNO2M3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Netherlands,Human Dimensions of Global Change,1,1,42.867
TRPSCRNO2M3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,728.423
TRPSCRNO6H3D,2025-07-02,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,5782.387
TRPSCRNO6H3D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,1609.687
TRPSCRNO6H3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,34,196026.246
TRPSCRNO6H3D,2025-07-12,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,5772.791
TRPSCRNO6H3D,2025-07-18,GESDISC,HTTPS,nc,Korea South,Atmospheric Aerosols,1,2,11522.199
TRPSCRNO6H3D,2025-07-22,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,4,23036.378
TRPSCRNOM3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,34,1505.929
TRPSCRO32H2D,2025-07-04,GESDISCCLOUD,HTTPS,N/A,China,Other,1,7,4342.618
TRPSCRO32H2D,2025-07-05,GESDISCCLOUD,HTTPS,N/A,China,Air Sea Interaction,1,24,7839.071
TRPSCRO32H2D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,620.809
TRPSCRO32H2D,2025-07-07,GESDISC,OpenDAP,dods,Chile,Tropospheric Chemistry,1,4,.004
TRPSCRO32H2D,2025-07-07,GESDISC,OpenDAP,nc4,Chile,Tropospheric Chemistry,1,3,12.658
TRPSCRO32H2D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,17,10552.533
TRPSCRO32H2D,2025-07-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,619.723
TRPSCRO32H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,622.218
TRPSCRO32H2D,2025-07-23,GESDISCCLOUD,HTTPS,N/A,Germany,N/A,1,18,10771.440
TRPSCRO32H2D,2025-07-29,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,1,622.218
TRPSCRO36H3D,2025-07-02,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,5166.067
TRPSCRO36H3D,2025-07-02,GESDISCCLOUD,HTTPS,N/A,India,Tropospheric Chemistry,1,1,109.623
TRPSCRO36H3D,2025-07-06,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,1,1598.810
TRPSCRO36H3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,17,87491.175
TRPSCRO3M3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Netherlands,Human Dimensions of Global Change,1,1,38.951
TRPSCRO3M3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,661.476
TRPSCRO3SM3D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Netherlands,Human Dimensions of Global Change,1,1,41.665
TRPSCRO3SM3D,2025-07-11,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,15,623.276
TRPSCROH2H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,676.181
TRPSCROH6H3D,2025-07-25,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,18,12749.168
TRPSCROHM3D,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,Tropospheric Chemistry,1,17,736.938
TRPSCROHM3D,2025-07-15,GESDISC,HTTPS,nc,Korea South,Atmospheric Aerosols,1,17,736.938
TRPSCROHM3D,2025-07-30,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Composition,1,8,346.763
TRPSCRPAN2H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,637.247
TRPSCRPANM3D,2025-07-11,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,15,613.543
TRPSCRPS6H2D,2025-07-07,GESDISCCLOUD,HTTPS,N/A,Chile,Tropospheric Chemistry,1,34,5390.430
TRPSCRQ6H3D,2025-07-12,GESDISCCLOUD,HTTPS,N/A,Spain,Geophysics,1,1,5198.006
TRPSCRQ6H3D,2025-07-15,GESDISCCLOUD,HTTPS,N/A,Taiwan,Atmospheric Composition,1,1,5199.520
TRPSCRQM3D,2025-07-02,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,1,40.611
TRPSCRQM3D,2025-07-15,GESDISCCLOUD,HTTPS,N/A,Taiwan,Atmospheric Composition,1,1,40.659
TRPSCRQM3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,691.061
TRPSCRSO22H2D,2025-07-10,GESDISC,OpenDAP,nc4,United States,Atmospheric Composition,1,1,783.125
TRPSCRSO22H2D,2025-07-17,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,2,1374.569
TRPSCRSO2M3D,2025-07-02,GESDISCCLOUD,HTTPS,N/A,India,Other,1,1,43.210
TRPSCRTM3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,51,1594.329
TRPSCRTM3D,2025-07-29,GESDISCCLOUD,HTTPS,N/A,India,Hydrologic Cycle,1,1,31.231
TRPSCRUM3D,2025-07-11,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,15,658.713
TRPSCRUM3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,746.440
TRPSCRVM3D,2025-07-11,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,17,800.057
TRPSCRVM3D,2025-07-28,GESDISCCLOUD,HTTPS,N/A,Korea South,Atmospheric Aerosols,1,17,800.057
TRPSDL2ALLCRSMGLOS,2025-07-01,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,1,.200
TRPSDL2ALLCRSMGLOS,2025-07-02,GESDISC,HTTPS,nc,United States,Atmospheric Composition,1,1,.411
TRPSDL2CH4AIRSFS,2025-07-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,103.936
TRPSDL2CH4AIRSFS,2025-07-31,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,4,302.483
TRPSDL2CH4CRS1FS,2025-07-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.414
TRPSDL2CH4CRS1FS,2025-07-02,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,4,457.052
TRPSDL2CH4CRS1FS,2025-07-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.414
TRPSDL2CH4CRS1FS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.414
TRPSDL2CH4CRS1FS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,47,4893.014
TRPSDL2CH4CRS1FS,2025-07-08,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,91,9157.438
TRPSDL2CH4CRS1FS,2025-07-09,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,119,12541.929
TRPSDL2CH4CRS1FS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.414
TRPSDL2CH4CRS1FS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,105,11157.639
TRPSDL2CH4CRS1FS,2025-07-11,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,12,1303.220
TRPSDL2CH4CRS1FS,2025-07-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.414
TRPSDL2CH4CRS1FS,2025-07-15,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,107,11963.227
TRPSDL2CH4CRS1FS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,China,Upper Atmosphere Composition,1,521,60766.477
TRPSDL2CH4CRS1FS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.414
TRPSDL2CH4CRS1FS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,121,14124.473
TRPSDL2CH4CRS1FS,2025-07-17,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,104,12221.221
TRPSDL2CH4CRS1FS,2025-07-18,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,33,3837.558
TRPSDL2CH4CRS1FS,2025-07-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,230.414
TRPSDL2CH4CRS1FS,2025-07-21,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,124,14163.040
TRPSDL2CH4CRS1FS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.554
TRPSDL2CH4CRS1FS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,63,7290.192
TRPSDL2CH4CRS1FS,2025-07-24,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,59,7085.469
TRPSDL2CH4CRS1FS,2025-07-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,3,315.838
TRPSDL2CH4CRS1FS,2025-07-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,215.492
TRPSDL2CH4CRS1FS,2025-07-28,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,60,7203.567
TRPSDL2CH4CRS1FS,2025-07-29,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,76,8932.640
TRPSDL2CH4CRS1FS,2025-07-30,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,14,1665.734
TRPSDL2CH4CRS1FS,2025-07-31,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,4,428.718
TRPSDL2CH4CRS1FS,2025-07-31,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,56,6437.309
TRPSDL2CH4CRSAUS,2025-07-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2025-07-31,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,4,71.092
TRPSDL2CH4CRSFS,2025-07-01,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-04,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-07,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-10,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-13,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-16,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-19,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-22,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-25,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-28,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2025-07-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2025-07-31,GESDISC,HTTPS,nc,United States,N/A,1,4,452.931
TRPSDL2CH4CRSFS,2025-07-31,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,4,415.018
TRPSDL2COAIRSFS,2025-07-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-16,GESDISC,HTTPS,nc,China,Upper Atmosphere Composition,1,1,19.485
TRPSDL2COAIRSFS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,64.600
TRPSDL2COAIRSFS,2025-07-31,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,4,115.487
TRPSDL2COCRS1FS,2025-07-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.404
TRPSDL2COCRS1FS,2025-07-02,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,4,234.389
TRPSDL2COCRS1FS,2025-07-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.404
TRPSDL2COCRS1FS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.404
TRPSDL2COCRS1FS,2025-07-07,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,54,2824.423
TRPSDL2COCRS1FS,2025-07-08,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,2,104.401
TRPSDL2COCRS1FS,2025-07-08,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,92,4725.119
TRPSDL2COCRS1FS,2025-07-09,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,119,6280.148
TRPSDL2COCRS1FS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.404
TRPSDL2COCRS1FS,2025-07-10,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,105,5648.047
TRPSDL2COCRS1FS,2025-07-11,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,12,644.430
TRPSDL2COCRS1FS,2025-07-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.404
TRPSDL2COCRS1FS,2025-07-15,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,107,6019.618
TRPSDL2COCRS1FS,2025-07-16,GESDISC,HTTPS,nc,China,Upper Atmosphere Composition,1,1,51.966
TRPSDL2COCRS1FS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,China,Upper Atmosphere Composition,1,718,42541.937
TRPSDL2COCRS1FS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.404
TRPSDL2COCRS1FS,2025-07-16,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,121,7156.615
TRPSDL2COCRS1FS,2025-07-17,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,104,6200.898
TRPSDL2COCRS1FS,2025-07-18,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,33,1943.461
TRPSDL2COCRS1FS,2025-07-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.404
TRPSDL2COCRS1FS,2025-07-21,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,124,7287.643
TRPSDL2COCRS1FS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,107.725
TRPSDL2COCRS1FS,2025-07-22,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Composition,1,41,2397.911
