Product,Date,Provider,Protocol,Extension,Country,StudyArea,Users,Files,Volume (MB)
TRPSCRO36H3D,2024-03-20,GESDISC,HTTPS,nc,China,Atmospheric Aerosols,1,20,102965.184
TRPSCRO36H3D,2024-03-28,GESDISC,HTTPS,nc,China,Atmospheric Aerosols,1,9,46289.039
TRPSCRO3M3D,2024-03-01,GESDISC,HTTPS,nc,United States,Air Sea Interaction,1,1,38.951
TRPSCRO3M3D,2024-03-04,GESDISC,HTTPS,nc,United States,Air Sea Interaction,1,1,38.976
TRPSCRO3M3D,2024-03-14,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,1,38.976
TRPSCROH6H3D,2024-03-15,GESDISC,HTTPS,nc,Chile,Tropospheric Chemistry,1,4,22284.653
TRPSCROH6H3D,2024-03-19,GESDISC,HTTPS,nc,India,Tropospheric Chemistry,1,2,11138.177
TRPSCROHM3D,2024-03-29,GESDISC,HTTPS,nc,China,Polar Processes,1,1,43.399
TRPSCRPAN2H2D,2024-03-21,GESDISC,HTTPS,nc,China,Atmospheric Aerosols,1,1,634.087
TRPSCRPANM3D,2024-03-14,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,1,40.799
TRPSCRQM3D,2024-03-14,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,1,40.677
TRPSCRSO22H2D,2024-03-01,GESDISC,HTTPS,nc,Thailand,N/A,1,13,8926.103
TRPSCRSO22H2D,2024-03-02,GESDISC,HTTPS,nc,Thailand,N/A,1,11,7543.306
TRPSCRSO22H2D,2024-03-15,GESDISC,HTTPS,nc,Thailand,N/A,1,16,10989.849
TRPSCRSO2M3D,2024-03-14,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,1,43.295
TRPSCRT2H2D,2024-03-20,GESDISC,HTTPS,nc,Spain,N/A,1,18,8595.835
TRPSCRTM3D,2024-03-14,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,2,62.462
TRPSCRU2H2D,2024-03-16,GESDISC,HTTPS,nc,Iraq,Other,1,1,687.053
TRPSDL2ALLCRSMGBEI,2024-03-28,GESDISCCLOUD,HTTPS,N/A,Singapore,N/A,1,4,.629
TRPSDL2ALLCRSMGKAR,2024-03-17,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,12785,5342.070
TRPSDL2ALLCRSMGLAG,2024-03-16,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,13366,5526.411
TRPSDL2ALLCRSMGLOS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,8698,4061.794
TRPSDL2ALLCRSMGLOS,2024-03-13,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,4717,2221.458
TRPSDL2ALLCRSMGLOS,2024-03-14,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,1802,856.700
TRPSDL2ALLCRSMGLOS,2024-03-25,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,2,.404
TRPSDL2ALLCRSMGMEX,2024-03-16,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,1103,407.177
TRPSDL2ALLCRSMGMEX,2024-03-17,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,13503,5429.928
TRPSDL2CH4CRS1FS,2024-03-01,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,2,2,240.021
TRPSDL2CH4CRSFS,2024-03-01,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,2,3,347.822
TRPSDL2COCRS1FS,2024-03-01,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,1,59.899
TRPSDL2COCRS1FS,2024-03-04,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,58.842
TRPSDL2HDOAIRSFS,2024-03-04,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,1,49.309
TRPSDL2NH3AIRSFS,2024-03-20,GESDISCCLOUD,HTTPS,N/A,Turkey,N/A,1,3,119.926
TRPSDL2NH3CRS1FS,2024-03-10,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,61.737
TRPSDL2NH3CRS1FS,2024-03-12,GESDISC,HTTPS,nc,United Kingdom,Atmospheric Composition,1,6,330.079
TRPSDL2NH3CRS1FS,2024-03-16,GESDISCCLOUD,HTTPS,N/A,India,Atmospheric Aerosols,1,1,57.725
TRPSDL2NH3CRS1FS,2024-03-16,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,10,609.371
TRPSDL2NH3CRS1FS,2024-03-19,GESDISC,HTTPS,nc,Taiwan,N/A,1,1,60.698
TRPSDL2NH3CRS1FS,2024-03-20,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.990
TRPSDL2NH3CRS1FS,2024-03-21,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,61.348
TRPSDL2NH3CRS1FS,2024-03-22,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,61.672
TRPSDL2NH3CRS1FS,2024-03-23,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,2,122.802
TRPSDL2NH3CRS1FS,2024-03-24,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,61.359
TRPSDL2NH3CRSFS,2024-03-20,GESDISCCLOUD,HTTPS,N/A,Turkey,N/A,1,1,57.830
TRPSDL2O3AIRSFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,76.860
TRPSDL2O3AIRSOMIFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,39.418
TRPSDL2O3AIRSOMIFS,2024-03-11,GESDISCCLOUD,HTTPS,N/A,China,Physical Oceanography,1,1,26.224
TRPSDL2O3CRS1FS,2024-03-03,GESDISC,HTTPS,nc,China,Other,1,1,107.747
TRPSDL2O3CRS1FS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,Taiwan,Atmospheric Aerosols,1,1,105.333
TRPSDL2O3CRS1FS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,106.562
TRPSDL2O3CRSAUS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,19.293
TRPSDL2O3CRSFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,127.757
TRPSDL2O3OMIFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,42.533
TRPSYL2ALLCRSMGLOS,2024-03-25,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,2,.224
TRPSYL2CH4AIRSORS,2024-03-10,GESDISCCLOUD,HTTPS,N/A,Korea South,Geophysics,1,5,4.330
TRPSYL2CH4CRSFS,2024-03-01,GESDISC,HTTPS,nc,United States,Tropospheric Chemistry,1,1,4.398
TRPSYL2CH4CRSFS,2024-03-01,GESDISCCLOUD,HTTPS,N/A,United States,Tropospheric Chemistry,1,1,4.398
TRPSYL2COAIRSORS,2024-03-28,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,1.029
TRPSYL2COCRS1FS,2024-03-04,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,11.693
TRPSYL2COCRS1FS,2024-03-08,GESDISC,HTTPS,nc,Nepal,Atmospheric Composition,1,1,10.912
TRPSYL2COCRS1FS,2024-03-26,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,11.711
TRPSYL2COCRS1FS,2024-03-28,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,2,23.216
TRPSYL2COCRSRS,2024-03-05,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,12,15.908
TRPSYL2HDOAIRSFS,2024-03-04,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,1,1.762
TRPSYL2HDOAIRSFS,2024-03-18,GESDISCCLOUD,HTTPS,N/A,Brazil,Hydrologic Cycle,1,1,1.701
TRPSYL2HDOAIRSFS,2024-03-26,GESDISCCLOUD,HTTPS,N/A,Brazil,Hydrologic Cycle,1,1,1.499
TRPSYL2HDOAIRSORS,2024-03-26,GESDISCCLOUD,HTTPS,N/A,Brazil,Hydrologic Cycle,1,1,.315
TRPSYL2HDOCRS1FS,2024-03-27,GESDISCCLOUD,HTTPS,N/A,Brazil,Hydrologic Cycle,1,2,5.186
TRPSYL2NH3AIRSFS,2024-03-18,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,504,3173.343
TRPSYL2NH3AIRSFS,2024-03-19,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,539,3885.473
TRPSYL2NH3AIRSFS,2024-03-20,GESDISCCLOUD,HTTPS,N/A,Turkey,N/A,1,1,5.285
TRPSYL2NH3AIRSFS,2024-03-25,GESDISC,HTTPS,nc,Taiwan,N/A,1,33,259.124
TRPSYL2NH3CRS1FS,2024-03-14,GESDISC,HTTPS,nc,China,Atmospheric Aerosols,1,13,130.919
TRPSYL2NH3CRS1FS,2024-03-28,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,9.890
TRPSYL2NH3CRSFS,2024-03-20,GESDISCCLOUD,HTTPS,N/A,Turkey,N/A,1,1,10.286
TRPSYL2NH3CRSRS,2024-03-16,GESDISCCLOUD,HTTPS,N/A,India,Atmospheric Aerosols,1,1365,1538.658
TRPSYL2NH3CRSRS,2024-03-18,GESDISC,HTTPS,nc,China,Atmospheric Composition,1,523,587.857
TRPSYL2NH3CRSRS,2024-03-21,GESDISC,HTTPS,nc,China,Atmospheric Composition,1,1,1.126
TRPSYL2NH3CRSRS,2024-03-27,GESDISCCLOUD,HTTPS,N/A,Australia,Biogeochemical Dynamics,1,1,1.144
TRPSYL2NH3CRSRS,2024-03-28,GESDISCCLOUD,HTTPS,N/A,Korea South,N/A,1,1,1.129
TRPSYL2O3AIRSFS,2024-03-02,GESDISC,HTTPS,nc,Thailand,N/A,1,1,4.106
TRPSYL2O3AIRSFS,2024-03-03,GESDISCCLOUD,HTTPS,N/A,Russia,N/A,1,1,3.713
TRPSYL2O3AIRSFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,3.698
TRPSYL2O3AIRSOMIFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,1.689
TRPSYL2O3AIRSORS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,2,2.187
TRPSYL2O3CRS1FS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,6.052
TRPSYL2O3CRSFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,6.934
TRPSYL2O3CRSRS,2024-03-03,GESDISC,HTTPS,nc,China,Other,1,1,.854
TRPSYL2O3CRSRS,2024-03-27,GESDISCCLOUD,HTTPS,N/A,Nepal,Atmospheric Composition,1,1,.917
TRPSYL2O3OMIFS,2024-03-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,2.358
TRPSYL2PANCRS1FS,2024-03-08,GESDISC,HTTPS,nc,Nepal,Atmospheric Composition,1,1,5.867
