Product,Date,Provider,Protocol,Extension,Country,StudyArea,Users,Files,Volume (MB)
TRPSCRENOXLM2D,2024-11-18,GESDISCCLOUD,HTTPS,N/A,Turkey,Other,1,15,28.080
TRPSCRENOXSM2D,2024-11-06,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,9,6.150
TRPSCRENOXTM2D,2024-11-18,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,1,1.455
TRPSCRENOXTM2D,2024-11-20,GESDISCCLOUD,HTTPS,N/A,Norway,N/A,1,1,1.452
TRPSCRENOXTM2D,2024-11-20,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,1.453
TRPSCRENOXTM2D,2024-11-22,GESDISCCLOUD,HTTPS,N/A,Norway,Atmospheric Composition,1,1,1.452
TRPSCRESO2TM2D,2024-11-15,GESDISCCLOUD,HTTPS,N/A,France,Atmospheric Aerosols,1,4,5.813
TRPSCRHNO32H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,3,1954.445
TRPSCRHNO36H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,55709.274
TRPSCRHNO3M3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,434.809
TRPSCRNO22H2D,2024-11-19,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Composition,1,1,36.359
TRPSCRNO26H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,8,46135.350
TRPSCRNO2H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,1396.522
TRPSCRNO2M3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,428.520
TRPSCRNO2M3D,2024-11-20,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,7,299.700
TRPSCRNO2M3D,2024-11-23,GESDISC,HTTPS,nc,Canada,Atmospheric Composition,1,17,728.423
TRPSCRNO2SM3D,2024-11-14,GESDISCCLOUD,HTTPS,N/A,China,Geophysics,1,3,131.806
TRPSCRNO6H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,57663.429
TRPSCRNOM3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,442.993
TRPSCRNOM3D,2024-11-23,GESDISC,HTTPS,nc,Canada,Atmospheric Composition,1,17,752.965
TRPSCRO32H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,1240.796
TRPSCRO32H2D,2024-11-23,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Aerosols,1,17,10552.533
TRPSCRO36H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,51500.209
TRPSCRO36H3D,2024-11-21,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Aerosols,1,2,5248.244
TRPSCRO36H3D,2024-11-27,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,4,5256.467
TRPSCRO3M3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,389.417
TRPSCRO3M3D,2024-11-15,GESDISC,HTTPS,nc,India,Other,1,15,583.548
TRPSCRO3M3D,2024-11-22,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Composition,1,34,1050.247
TRPSCROH2H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,1351.468
TRPSCROH2H2D,2024-11-20,GESDISCCLOUD,HTTPS,N/A,Netherlands,Human Dimensions of Global Change,1,1,675.018
TRPSCROH6H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,20,111219.988
TRPSCROH6H3D,2024-11-08,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,3,16657.764
TRPSCROH6H3D,2024-11-20,GESDISCCLOUD,HTTPS,N/A,Netherlands,Human Dimensions of Global Change,1,17,92896.701
TRPSCROHM3D,2024-11-06,GESDISCCLOUD,HTTPS,N/A,China,Geophysics,1,4,173.388
TRPSCROHM3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,433.412
TRPSCROHM3D,2024-11-14,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,4,173.371
TRPSCROHM3D,2024-11-19,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,1,43.397
TRPSCROHM3D,2024-11-20,GESDISCCLOUD,HTTPS,N/A,Canada,N/A,1,17,736.938
TRPSCRPANM3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,408.791
TRPSCRPS2H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,938.972
TRPSCRPS6H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,1586.206
TRPSCRPSM2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,13.557
TRPSCRQ2H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,1270.016
TRPSCRQ6H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,52071.897
TRPSCRQM3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,406.676
TRPSCRSO22H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,1377.133
TRPSCRSO26H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,12,58150.410
TRPSCRSO2M3D,2024-11-06,GESDISC,OpenDAP,dods,Vietnam,N/A,1,286,2.024
TRPSCRSO2M3D,2024-11-06,GESDISCCLOUD,HTTPS,N/A,China,Biogeochemical Dynamics,1,1,43.295
TRPSCRSO2M3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,431.613
TRPSCRT2H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,956.448
TRPSCRT6H3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,39755.514
TRPSCRTM3D,2024-11-05,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,4,125.114
TRPSCRTM3D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,10,312.698
TRPSCRTM3D,2024-11-10,GESDISCCLOUD,HTTPS,N/A,Brazil,N/A,1,1,31.231
TRPSCRTM3D,2024-11-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,1,31.231
TRPSCRU2H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,2,1375.861
TRPSCRV2H2D,2024-11-07,GESDISCCLOUD,HTTPS,N/A,Canada,Tropospheric Chemistry,1,3,2038.915
TRPSDL2ALLCRSMGBEI,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,597,199.633
TRPSDL2ALLCRSMGKAR,2024-11-21,GESDISCCLOUD,HTTPS,N/A,Egypt,Geophysics,1,1,.621
TRPSDL2ALLCRSMGLOS,2024-11-21,GESDISCCLOUD,HTTPS,N/A,Netherlands,Atmospheric Composition,1,10,7.062
TRPSDL2CH4AIRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,91.574
TRPSDL2CH4AIRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,94.730
TRPSDL2CH4AIRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,108.288
TRPSDL2CH4AIRSFS,2024-11-23,GESDISCCLOUD,HTTPS,N/A,China,Geophysics,1,5,186.505
TRPSDL2CH4AIRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,108.288
TRPSDL2CH4CRS1FS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,237.744
TRPSDL2CH4CRS1FS,2024-11-03,GESDISCCLOUD,HTTPS,N/A,Taiwan,Atmospheric Aerosols,1,1,120.879
TRPSDL2CH4CRS1FS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,242.444
TRPSDL2CH4CRS1FS,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,23,2696.601
TRPSDL2CH4CRS1FS,2024-11-09,GESDISCCLOUD,HTTPS,N/A,Taiwan,Atmospheric Aerosols,1,99,11815.138
TRPSDL2CH4CRS1FS,2024-11-14,GESDISC,HTTPS,nc,United States,N/A,1,1,118.864
TRPSDL2CH4CRS1FS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,246.501
TRPSDL2CH4CRS1FS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,248.759
TRPSDL2CH4CRSAUS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSAUS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,35.546
TRPSDL2CH4CRSFS,2024-11-01,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2024-11-04,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2024-11-07,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2024-11-10,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2024-11-13,GESDISC,HTTPS,nc,United States,N/A,1,4,452.931
TRPSDL2CH4CRSFS,2024-11-16,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2024-11-19,GESDISC,HTTPS,nc,United States,N/A,1,4,452.931
TRPSDL2CH4CRSFS,2024-11-22,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2024-11-25,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2CH4CRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,207.509
TRPSDL2CH4CRSFS,2024-11-28,GESDISC,HTTPS,nc,United States,N/A,1,2,226.466
TRPSDL2COAIRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,52.955
TRPSDL2COAIRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,55.511
TRPSDL2COAIRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,54.125
TRPSDL2COAIRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,54.125
TRPSDL2COCRS1FS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.350
TRPSDL2COCRS1FS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,120.703
TRPSDL2COCRS1FS,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,24,1389.956
TRPSDL2COCRS1FS,2024-11-07,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,1,56.649
TRPSDL2COCRS1FS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,119.410
TRPSDL2COCRS1FS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,119.446
TRPSDL2COCRS1FS,2024-11-27,GESDISCCLOUD,HTTPS,N/A,Pakistan,Atmospheric Aerosols,1,1,60.208
TRPSDL2COCRSAUS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,17.594
TRPSDL2COCRSAUS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,17.594
TRPSDL2COCRSAUS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,17.594
TRPSDL2COCRSAUS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,17.594
TRPSDL2COCRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,114.044
TRPSDL2COCRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,114.044
TRPSDL2COCRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,114.044
TRPSDL2COCRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,114.044
TRPSDL2COCRSTS1,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.845
TRPSDL2COCRSTS1,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.845
TRPSDL2COCRSTS1,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.845
TRPSDL2COCRSTS1,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.845
TRPSDL2COCRSTS2,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.920
TRPSDL2COCRSTS2,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.920
TRPSDL2COCRSTS2,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.920
TRPSDL2COCRSTS2,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,1.920
TRPSDL2COCRSWCF,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,23.896
TRPSDL2COCRSWCF,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,23.896
TRPSDL2COCRSWCF,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,23.896
TRPSDL2COCRSWCF,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,23.896
TRPSDL2COCRSWCFHI,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,170.664
TRPSDL2COCRSWCFHI,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,170.664
TRPSDL2COCRSWCFHI,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,170.664
TRPSDL2COCRSWCFHI,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,170.664
TRPSDL2H2OAIRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,94.752
TRPSDL2H2OAIRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,97.893
TRPSDL2H2OAIRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,96.718
TRPSDL2H2OAIRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,96.718
TRPSDL2H2OCRS1FS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.036
TRPSDL2H2OCRS1FS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,115.365
TRPSDL2H2OCRS1FS,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,23,1284.621
TRPSDL2H2OCRS1FS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.213
TRPSDL2H2OCRS1FS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,118.219
TRPSDL2H2OCRSAUS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSFS,2024-11-01,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2024-11-04,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2024-11-07,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2024-11-10,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2024-11-13,GESDISC,HTTPS,nc,United States,N/A,1,4,232.575
TRPSDL2H2OCRSFS,2024-11-16,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2024-11-19,GESDISC,HTTPS,nc,United States,N/A,1,4,232.575
TRPSDL2H2OCRSFS,2024-11-22,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2024-11-25,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2024-11-28,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2HDOAIRSFS,2024-11-01,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,109.359
TRPSDL2HDOAIRSFS,2024-11-04,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,114.056
TRPSDL2HDOAIRSFS,2024-11-07,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-11-10,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-11-13,GESDISC,HTTPS,nc,United States,N/A,1,4,177.791
TRPSDL2HDOAIRSFS,2024-11-16,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-11-19,GESDISC,HTTPS,nc,United States,N/A,1,4,177.791
TRPSDL2HDOAIRSFS,2024-11-22,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,114.323
TRPSDL2HDOAIRSFS,2024-11-25,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,114.323
TRPSDL2HDOAIRSFS,2024-11-28,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOCRS1FS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.307
TRPSDL2HDOCRS1FS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,119.706
TRPSDL2HDOCRS1FS,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,23,1332.960
TRPSDL2HDOCRS1FS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,121.552
TRPSDL2HDOCRS1FS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.677
TRPSDL2HDOCRSAUS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2NH3AIRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,88.107
TRPSDL2NH3AIRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,91.349
TRPSDL2NH3AIRSFS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.675
TRPSDL2NH3AIRSFS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.675
TRPSDL2NH3CRS1FS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,121.214
TRPSDL2NH3CRS1FS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,121.604
TRPSDL2NH3CRS1FS,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,256,14432.976
TRPSDL2NH3CRS1FS,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,23,1397.853
TRPSDL2NH3CRS1FS,2024-11-13,GESDISC,SUBSET_LEVEL2,nc4,Turkey,N/A,1,8,1.488
TRPSDL2NH3CRS1FS,2024-11-16,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,878,52921.619
TRPSDL2NH3CRS1FS,2024-11-17,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,380,20651.795
TRPSDL2NH3CRS1FS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,121.870
TRPSDL2NH3CRS1FS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.681
TRPSDL2NH3CRS1FS,2024-11-26,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,356,21583.960
TRPSDL2NH3CRS1FS,2024-11-27,GESDISCCLOUD,HTTPS,N/A,Turkey,N/A,1,6,187.650
TRPSDL2NH3CRSAUS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-11-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2024-11-25,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSFS,2024-11-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-11-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2024-11-06,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,1,60.855
