Product,Date,Provider,Protocol,Extension,Country,StudyArea,Users,Files,Volume (MB)
TRPSCROH2H2D,2024-05-31,GESDISCCLOUD,HTTPS,N/A,China,Geophysics,1,2,342.853
TRPSCROH6H3D,2024-05-09,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,1,5568.736
TRPSCROH6H3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCROH6H3D,2024-05-31,GESDISCCLOUD,HTTPS,N/A,China,Geophysics,1,3,1409.867
TRPSCROHM3D,2024-05-09,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,1,43.399
TRPSCROHM3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSCROHM3D,2024-05-20,GESDISCCLOUD,HTTPS,N/A,China,Other,1,18,745.997
TRPSCROHM3D,2024-05-31,GESDISCCLOUD,HTTPS,N/A,China,Geophysics,1,1,43.366
TRPSCRPAN2H2D,2024-05-19,GESDISC,HTTPS,nc,Japan,Atmospheric Composition,1,1,634.087
TRPSCRPAN2H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,6,.023
TRPSCRPAN6H3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCRPANM3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSCRPANM3D,2024-05-22,GESDISC,HTTPS,nc,Japan,Atmospheric Composition,1,1,40.799
TRPSCRPS2H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,6,.023
TRPSCRPS6H2D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,17,2571.863
TRPSCRPS6H2D,2024-05-07,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,41.670
TRPSCRPS6H2D,2024-05-08,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,53.540
TRPSCRPS6H2D,2024-05-10,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,43.419
TRPSCRPS6H2D,2024-05-13,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,46.355
TRPSCRPS6H2D,2024-05-14,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,65.534
TRPSCRPS6H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCRPS6H2D,2024-05-31,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,17,2695.215
TRPSCRPSM2D,2024-05-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,1,1.356
TRPSCRPSM2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSCRQ2H2D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,Germany,N/A,1,1,633.828
TRPSCRQ2H2D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,India,Tropospheric Chemistry,1,1,633.828
TRPSCRQ2H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,6,.023
TRPSCRQ6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,2,7714.595
TRPSCRQ6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,3,3886.619
TRPSCRQ6H3D,2024-05-07,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,55363.207
TRPSCRQ6H3D,2024-05-08,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,62.473
TRPSCRQ6H3D,2024-05-10,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,47.105
TRPSCRQ6H3D,2024-05-13,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,62.723
TRPSCRQ6H3D,2024-05-14,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,72.969
TRPSCRQ6H3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCRQM3D,2024-05-03,GESDISCCLOUD,HTTPS,N/A,China,Atmospheric Aerosols,1,1,40.661
TRPSCRQM3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSCRSO22H2D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,7,4320.106
TRPSCRSO22H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,6,.023
TRPSCRSO22H2D,2024-05-21,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,19,11693.608
TRPSCRSO22H2D,2024-05-25,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,5,3428.904
TRPSCRSO26H3D,2024-05-10,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,3,11860.508
TRPSCRSO26H3D,2024-05-13,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,67806.499
TRPSCRSO26H3D,2024-05-14,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,53.540
TRPSCRSO26H3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCRSO2M3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSCRSO2M3D,2024-05-31,GESDISCCLOUD,HTTPS,N/A,India,Other,1,2,86.307
TRPSCRT2H2D,2024-05-10,GESDISCCLOUD,HTTPS,N/A,China,Human Dimensions of Global Change,1,1,477.870
TRPSCRT2H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,6,.023
TRPSCRT6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,2,4904.751
TRPSCRT6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,4,6989.694
TRPSCRT6H3D,2024-05-07,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,36304.901
TRPSCRT6H3D,2024-05-08,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,50.791
TRPSCRT6H3D,2024-05-10,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,35.672
TRPSCRT6H3D,2024-05-13,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,46.355
TRPSCRT6H3D,2024-05-14,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,53.102
TRPSCRT6H3D,2024-05-16,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,17,67564.971
TRPSCRT6H3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCRTM3D,2024-05-05,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,3,93.759
TRPSCRTM3D,2024-05-05,GESDISCCLOUD,HTTPS,N/A,Nepal,N/A,1,1,31.305
TRPSCRTM3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSCRTM3D,2024-05-20,GESDISCCLOUD,HTTPS,N/A,China,Other,1,17,531.443
TRPSCRTM3D,2024-05-21,GESDISCCLOUD,HTTPS,N/A,Senegal,N/A,1,1,31.298
TRPSCRU2H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,6,.023
TRPSCRU2H2D,2024-05-23,GESDISCCLOUD,HTTPS,N/A,Switzerland,N/A,1,1,687.053
TRPSCRU6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,1,4589.185
TRPSCRU6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,984.059
TRPSCRU6H3D,2024-05-03,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,6,11495.939
TRPSCRU6H3D,2024-05-06,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,9,6672.611
TRPSCRU6H3D,2024-05-07,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,12,16780.767
TRPSCRU6H3D,2024-05-08,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,22123.047
TRPSCRU6H3D,2024-05-10,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,44.981
TRPSCRU6H3D,2024-05-13,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,54.414
TRPSCRU6H3D,2024-05-14,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,59.225
TRPSCRU6H3D,2024-05-16,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,17,94887.276
TRPSCRU6H3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCRUM3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSCRV2H2D,2024-05-17,GESDISCCLOUD,HTTPS,N/A,Brazil,Atmospheric Composition,1,1,691.907
TRPSCRV2H2D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,6,.023
TRPSCRV6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,2,7497.433
TRPSCRV6H3D,2024-05-02,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,4,8193.493
TRPSCRV6H3D,2024-05-06,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,14,24773.721
TRPSCRV6H3D,2024-05-07,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,11,14076.879
TRPSCRV6H3D,2024-05-08,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,48.854
TRPSCRV6H3D,2024-05-10,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,54.977
TRPSCRV6H3D,2024-05-13,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,55.851
TRPSCRV6H3D,2024-05-14,GESDISCCLOUD,HTTPS,N/A,Australia,Land Processes,1,17,62.161
TRPSCRV6H3D,2024-05-16,GESDISCCLOUD,HTTPS,N/A,Japan,Atmospheric Composition,1,23,111650.724
TRPSCRV6H3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.023
TRPSCRVM3D,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.006
TRPSDL2ALLCRSMGBEI,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,2,1.535
TRPSDL2ALLCRSMGBEI,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.093
TRPSDL2ALLCRSMGBEI,2024-05-29,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,14545,6741.087
TRPSDL2ALLCRSMGBEI,2024-05-30,GESDISCCLOUD,HTTPS,N/A,China,N/A,1,28,14.894
TRPSDL2ALLCRSMGDEL,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,3,1.347
TRPSDL2ALLCRSMGDEL,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.094
TRPSDL2ALLCRSMGKAR,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,2,1.242
TRPSDL2ALLCRSMGKAR,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.072
TRPSDL2ALLCRSMGLAG,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,3,1.170
TRPSDL2ALLCRSMGLAG,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.062
TRPSDL2ALLCRSMGLOS,2024-05-01,GESDISC,OpenDAP,dods,United States,Physical Oceanography,1,3,2.717
TRPSDL2ALLCRSMGLOS,2024-05-01,GESDISC,OpenDAP,nc,United States,Physical Oceanography,1,1,1.368
TRPSDL2ALLCRSMGLOS,2024-05-02,GESDISC,OpenDAP,dods,United States,Physical Oceanography,1,3,1.358
TRPSDL2ALLCRSMGLOS,2024-05-02,GESDISC,OpenDAP,nc4,United States,Physical Oceanography,1,1,1.185
TRPSDL2ALLCRSMGLOS,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,2,.236
TRPSDL2ALLCRSMGLOS,2024-05-04,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,364,121.572
TRPSDL2ALLCRSMGLOS,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.009
TRPSDL2ALLCRSMGLOS,2024-05-20,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,4,1.465
TRPSDL2ALLCRSMGMEX,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,2,.571
TRPSDL2ALLCRSMGMEX,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.053
TRPSDL2ALLCRSMGSAO,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,2,.513
TRPSDL2ALLCRSMGSAO,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.051
TRPSDL2ALLCRSMGTOK,2024-05-03,GESDISCCLOUD,HTTPS,N/A,United States,Other,1,2,1.100
TRPSDL2ALLCRSMGTOK,2024-05-20,GESDISC,OpenDAP,dods,United States,N/A,1,1,.063
TRPSDL2CH4AIRSFS,2024-05-15,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,1,52.001
TRPSDL2CH4AIRSFS,2024-05-16,GESDISCCLOUD,HTTPS,N/A,Belgium,N/A,1,395,28760.345
TRPSDL2CH4AIRSFS,2024-05-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,1,52.001
